frequency table
clock speed = 1843200.0
frequency: 18322 hz, coarse = 0, fine = 6
frequency: 18323 hz, coarse = 0, fine = 6
frequency: 18324 hz, coarse = 0, fine = 6
frequency: 18325 hz, coarse = 0, fine = 6
frequency: 18326 hz, coarse = 0, fine = 6
frequency: 18327 hz, coarse = 0, fine = 6
frequency: 18328 hz, coarse = 0, fine = 6
frequency: 18329 hz, coarse = 0, fine = 6
frequency: 18330 hz, coarse = 0, fine = 6
frequency: 18331 hz, coarse = 0, fine = 6
frequency: 18332 hz, coarse = 0, fine = 6
frequency: 18333 hz, coarse = 0, fine = 6
frequency: 18334 hz, coarse = 0, fine = 6
frequency: 18335 hz, coarse = 0, fine = 6
frequency: 18336 hz, coarse = 0, fine = 6
frequency: 18337 hz, coarse = 0, fine = 6
frequency: 18338 hz, coarse = 0, fine = 6
frequency: 18339 hz, coarse = 0, fine = 6
frequency: 18340 hz, coarse = 0, fine = 6
frequency: 18341 hz, coarse = 0, fine = 6
frequency: 18342 hz, coarse = 0, fine = 6
frequency: 18343 hz, coarse = 0, fine = 6
frequency: 18344 hz, coarse = 0, fine = 6
frequency: 18345 hz, coarse = 0, fine = 6
frequency: 18346 hz, coarse = 0, fine = 6
frequency: 18347 hz, coarse = 0, fine = 6
frequency: 18348 hz, coarse = 0, fine = 6
frequency: 18349 hz, coarse = 0, fine = 6
frequency: 18350 hz, coarse = 0, fine = 6
frequency: 18351 hz, coarse = 0, fine = 6
frequency: 18352 hz, coarse = 0, fine = 6
frequency: 18353 hz, coarse = 0, fine = 6
frequency: 18354 hz, coarse = 0, fine = 6
frequency: 18355 hz, coarse = 0, fine = 6
frequency: 18356 hz, coarse = 0, fine = 6
frequency: 18357 hz, coarse = 0, fine = 6
frequency: 18358 hz, coarse = 0, fine = 6
frequency: 18359 hz, coarse = 0, fine = 6
frequency: 18360 hz, coarse = 0, fine = 6
frequency: 18361 hz, coarse = 0, fine = 6
frequency: 18362 hz, coarse = 0, fine = 6
frequency: 18363 hz, coarse = 0, fine = 6
frequency: 18364 hz, coarse = 0, fine = 6
frequency: 18365 hz, coarse = 0, fine = 6
frequency: 18366 hz, coarse = 0, fine = 6
frequency: 18367 hz, coarse = 0, fine = 6
frequency: 18368 hz, coarse = 0, fine = 6
frequency: 18369 hz, coarse = 0, fine = 6
frequency: 18370 hz, coarse = 0, fine = 6
frequency: 18371 hz, coarse = 0, fine = 6
frequency: 18372 hz, coarse = 0, fine = 6
frequency: 18373 hz, coarse = 0, fine = 6
frequency: 18374 hz, coarse = 0, fine = 6
frequency: 18375 hz, coarse = 0, fine = 6
frequency: 18376 hz, coarse = 0, fine = 6
frequency: 18377 hz, coarse = 0, fine = 6
frequency: 18378 hz, coarse = 0, fine = 6
frequency: 18379 hz, coarse = 0, fine = 6
frequency: 18380 hz, coarse = 0, fine = 6
frequency: 18381 hz, coarse = 0, fine = 6
frequency: 18382 hz, coarse = 0, fine = 6
frequency: 18383 hz, coarse = 0, fine = 6
frequency: 18384 hz, coarse = 0, fine = 6
frequency: 18385 hz, coarse = 0, fine = 6
frequency: 18386 hz, coarse = 0, fine = 6
frequency: 18387 hz, coarse = 0, fine = 6
frequency: 18388 hz, coarse = 0, fine = 6
frequency: 18389 hz, coarse = 0, fine = 6
frequency: 18390 hz, coarse = 0, fine = 6
frequency: 18391 hz, coarse = 0, fine = 6
frequency: 18392 hz, coarse = 0, fine = 6
frequency: 18393 hz, coarse = 0, fine = 6
frequency: 18394 hz, coarse = 0, fine = 6
frequency: 18395 hz, coarse = 0, fine = 6
frequency: 18396 hz, coarse = 0, fine = 6
frequency: 18397 hz, coarse = 0, fine = 6
frequency: 18398 hz, coarse = 0, fine = 6
frequency: 18399 hz, coarse = 0, fine = 6
frequency: 18400 hz, coarse = 0, fine = 6
frequency: 18401 hz, coarse = 0, fine = 6
frequency: 18402 hz, coarse = 0, fine = 6
frequency: 18403 hz, coarse = 0, fine = 6
frequency: 18404 hz, coarse = 0, fine = 6
frequency: 18405 hz, coarse = 0, fine = 6
frequency: 18406 hz, coarse = 0, fine = 6
frequency: 18407 hz, coarse = 0, fine = 6
frequency: 18408 hz, coarse = 0, fine = 6
frequency: 18409 hz, coarse = 0, fine = 6
frequency: 18410 hz, coarse = 0, fine = 6
frequency: 18411 hz, coarse = 0, fine = 6
frequency: 18412 hz, coarse = 0, fine = 6
frequency: 18413 hz, coarse = 0, fine = 6
frequency: 18414 hz, coarse = 0, fine = 6
frequency: 18415 hz, coarse = 0, fine = 6
frequency: 18416 hz, coarse = 0, fine = 6
frequency: 18417 hz, coarse = 0, fine = 6
frequency: 18418 hz, coarse = 0, fine = 6
frequency: 18419 hz, coarse = 0, fine = 6
frequency: 18420 hz, coarse = 0, fine = 6
frequency: 18421 hz, coarse = 0, fine = 6
frequency: 18422 hz, coarse = 0, fine = 6
frequency: 18423 hz, coarse = 0, fine = 6
frequency: 18424 hz, coarse = 0, fine = 6
frequency: 18425 hz, coarse = 0, fine = 6
frequency: 18426 hz, coarse = 0, fine = 6
frequency: 18427 hz, coarse = 0, fine = 6
frequency: 18428 hz, coarse = 0, fine = 6
frequency: 18429 hz, coarse = 0, fine = 6
frequency: 18430 hz, coarse = 0, fine = 6
frequency: 18431 hz, coarse = 0, fine = 6
frequency: 18432 hz, coarse = 0, fine = 6
frequency: 18433 hz, coarse = 0, fine = 6
frequency: 18434 hz, coarse = 0, fine = 6
frequency: 18435 hz, coarse = 0, fine = 6
frequency: 18436 hz, coarse = 0, fine = 6
frequency: 18437 hz, coarse = 0, fine = 6
frequency: 18438 hz, coarse = 0, fine = 6
frequency: 18439 hz, coarse = 0, fine = 6
frequency: 18440 hz, coarse = 0, fine = 6
frequency: 18441 hz, coarse = 0, fine = 6
frequency: 18442 hz, coarse = 0, fine = 6
frequency: 18443 hz, coarse = 0, fine = 6
frequency: 18444 hz, coarse = 0, fine = 6
frequency: 18445 hz, coarse = 0, fine = 6
frequency: 18446 hz, coarse = 0, fine = 6
frequency: 18447 hz, coarse = 0, fine = 6
frequency: 18448 hz, coarse = 0, fine = 6
frequency: 18449 hz, coarse = 0, fine = 6
frequency: 18450 hz, coarse = 0, fine = 6
frequency: 18451 hz, coarse = 0, fine = 6
frequency: 18452 hz, coarse = 0, fine = 6
frequency: 18453 hz, coarse = 0, fine = 6
frequency: 18454 hz, coarse = 0, fine = 6
frequency: 18455 hz, coarse = 0, fine = 6
frequency: 18456 hz, coarse = 0, fine = 6
frequency: 18457 hz, coarse = 0, fine = 6
frequency: 18458 hz, coarse = 0, fine = 6
frequency: 18459 hz, coarse = 0, fine = 6
frequency: 18460 hz, coarse = 0, fine = 6
frequency: 18461 hz, coarse = 0, fine = 6
frequency: 18462 hz, coarse = 0, fine = 6
frequency: 18463 hz, coarse = 0, fine = 6
frequency: 18464 hz, coarse = 0, fine = 6
frequency: 18465 hz, coarse = 0, fine = 6
frequency: 18466 hz, coarse = 0, fine = 6
frequency: 18467 hz, coarse = 0, fine = 6
frequency: 18468 hz, coarse = 0, fine = 6
frequency: 18469 hz, coarse = 0, fine = 6
frequency: 18470 hz, coarse = 0, fine = 6
frequency: 18471 hz, coarse = 0, fine = 6
frequency: 18472 hz, coarse = 0, fine = 6
frequency: 18473 hz, coarse = 0, fine = 6
frequency: 18474 hz, coarse = 0, fine = 6
frequency: 18475 hz, coarse = 0, fine = 6
frequency: 18476 hz, coarse = 0, fine = 6
frequency: 18477 hz, coarse = 0, fine = 6
frequency: 18478 hz, coarse = 0, fine = 6
frequency: 18479 hz, coarse = 0, fine = 6
frequency: 18480 hz, coarse = 0, fine = 6
frequency: 18481 hz, coarse = 0, fine = 6
frequency: 18482 hz, coarse = 0, fine = 6
frequency: 18483 hz, coarse = 0, fine = 6
frequency: 18484 hz, coarse = 0, fine = 6
frequency: 18485 hz, coarse = 0, fine = 6
frequency: 18486 hz, coarse = 0, fine = 6
frequency: 18487 hz, coarse = 0, fine = 6
frequency: 18488 hz, coarse = 0, fine = 6
frequency: 18489 hz, coarse = 0, fine = 6
frequency: 18490 hz, coarse = 0, fine = 6
frequency: 18491 hz, coarse = 0, fine = 6
frequency: 18492 hz, coarse = 0, fine = 6
frequency: 18493 hz, coarse = 0, fine = 6
frequency: 18494 hz, coarse = 0, fine = 6
frequency: 18495 hz, coarse = 0, fine = 6
frequency: 18496 hz, coarse = 0, fine = 6
frequency: 18497 hz, coarse = 0, fine = 6
frequency: 18498 hz, coarse = 0, fine = 6
frequency: 18499 hz, coarse = 0, fine = 6
frequency: 18500 hz, coarse = 0, fine = 6
frequency: 18501 hz, coarse = 0, fine = 6
frequency: 18502 hz, coarse = 0, fine = 6
frequency: 18503 hz, coarse = 0, fine = 6
frequency: 18504 hz, coarse = 0, fine = 6
frequency: 18505 hz, coarse = 0, fine = 6
frequency: 18506 hz, coarse = 0, fine = 6
frequency: 18507 hz, coarse = 0, fine = 6
frequency: 18508 hz, coarse = 0, fine = 6
frequency: 18509 hz, coarse = 0, fine = 6
frequency: 18510 hz, coarse = 0, fine = 6
frequency: 18511 hz, coarse = 0, fine = 6
frequency: 18512 hz, coarse = 0, fine = 6
frequency: 18513 hz, coarse = 0, fine = 6
frequency: 18514 hz, coarse = 0, fine = 6
frequency: 18515 hz, coarse = 0, fine = 6
frequency: 18516 hz, coarse = 0, fine = 6
frequency: 18517 hz, coarse = 0, fine = 6
frequency: 18518 hz, coarse = 0, fine = 6
frequency: 18519 hz, coarse = 0, fine = 6
frequency: 18520 hz, coarse = 0, fine = 6
frequency: 18521 hz, coarse = 0, fine = 6
frequency: 18522 hz, coarse = 0, fine = 6
frequency: 18523 hz, coarse = 0, fine = 6
frequency: 18524 hz, coarse = 0, fine = 6
frequency: 18525 hz, coarse = 0, fine = 6
frequency: 18526 hz, coarse = 0, fine = 6
frequency: 18527 hz, coarse = 0, fine = 6
frequency: 18528 hz, coarse = 0, fine = 6
frequency: 18529 hz, coarse = 0, fine = 6
frequency: 18530 hz, coarse = 0, fine = 6
frequency: 18531 hz, coarse = 0, fine = 6
frequency: 18532 hz, coarse = 0, fine = 6
frequency: 18533 hz, coarse = 0, fine = 6
frequency: 18534 hz, coarse = 0, fine = 6
frequency: 18535 hz, coarse = 0, fine = 6
frequency: 18536 hz, coarse = 0, fine = 6
frequency: 18537 hz, coarse = 0, fine = 6
frequency: 18538 hz, coarse = 0, fine = 6
frequency: 18539 hz, coarse = 0, fine = 6
frequency: 18540 hz, coarse = 0, fine = 6
frequency: 18541 hz, coarse = 0, fine = 6
frequency: 18542 hz, coarse = 0, fine = 6
frequency: 18543 hz, coarse = 0, fine = 6
frequency: 18544 hz, coarse = 0, fine = 6
frequency: 18545 hz, coarse = 0, fine = 6
frequency: 18546 hz, coarse = 0, fine = 6
frequency: 18547 hz, coarse = 0, fine = 6
frequency: 18548 hz, coarse = 0, fine = 6
frequency: 18549 hz, coarse = 0, fine = 6
frequency: 18550 hz, coarse = 0, fine = 6
frequency: 18551 hz, coarse = 0, fine = 6
frequency: 18552 hz, coarse = 0, fine = 6
frequency: 18553 hz, coarse = 0, fine = 6
frequency: 18554 hz, coarse = 0, fine = 6
frequency: 18555 hz, coarse = 0, fine = 6
frequency: 18556 hz, coarse = 0, fine = 6
frequency: 18557 hz, coarse = 0, fine = 6
frequency: 18558 hz, coarse = 0, fine = 6
frequency: 18559 hz, coarse = 0, fine = 6
frequency: 18560 hz, coarse = 0, fine = 6
frequency: 18561 hz, coarse = 0, fine = 6
frequency: 18562 hz, coarse = 0, fine = 6
frequency: 18563 hz, coarse = 0, fine = 6
frequency: 18564 hz, coarse = 0, fine = 6
frequency: 18565 hz, coarse = 0, fine = 6
frequency: 18566 hz, coarse = 0, fine = 6
frequency: 18567 hz, coarse = 0, fine = 6
frequency: 18568 hz, coarse = 0, fine = 6
frequency: 18569 hz, coarse = 0, fine = 6
frequency: 18570 hz, coarse = 0, fine = 6
frequency: 18571 hz, coarse = 0, fine = 6
frequency: 18572 hz, coarse = 0, fine = 6
frequency: 18573 hz, coarse = 0, fine = 6
frequency: 18574 hz, coarse = 0, fine = 6
frequency: 18575 hz, coarse = 0, fine = 6
frequency: 18576 hz, coarse = 0, fine = 6
frequency: 18577 hz, coarse = 0, fine = 6
frequency: 18578 hz, coarse = 0, fine = 6
frequency: 18579 hz, coarse = 0, fine = 6
frequency: 18580 hz, coarse = 0, fine = 6
frequency: 18581 hz, coarse = 0, fine = 6
frequency: 18582 hz, coarse = 0, fine = 6
frequency: 18583 hz, coarse = 0, fine = 6
frequency: 18584 hz, coarse = 0, fine = 6
frequency: 18585 hz, coarse = 0, fine = 6
frequency: 18586 hz, coarse = 0, fine = 6
frequency: 18587 hz, coarse = 0, fine = 6
frequency: 18588 hz, coarse = 0, fine = 6
frequency: 18589 hz, coarse = 0, fine = 6
frequency: 18590 hz, coarse = 0, fine = 6
frequency: 18591 hz, coarse = 0, fine = 6
frequency: 18592 hz, coarse = 0, fine = 6
frequency: 18593 hz, coarse = 0, fine = 6
frequency: 18594 hz, coarse = 0, fine = 6
frequency: 18595 hz, coarse = 0, fine = 6
frequency: 18596 hz, coarse = 0, fine = 6
frequency: 18597 hz, coarse = 0, fine = 6
frequency: 18598 hz, coarse = 0, fine = 6
frequency: 18599 hz, coarse = 0, fine = 6
frequency: 18600 hz, coarse = 0, fine = 6
frequency: 18601 hz, coarse = 0, fine = 6
frequency: 18602 hz, coarse = 0, fine = 6
frequency: 18603 hz, coarse = 0, fine = 6
frequency: 18604 hz, coarse = 0, fine = 6
frequency: 18605 hz, coarse = 0, fine = 6
frequency: 18606 hz, coarse = 0, fine = 6
frequency: 18607 hz, coarse = 0, fine = 6
frequency: 18608 hz, coarse = 0, fine = 6
frequency: 18609 hz, coarse = 0, fine = 6
frequency: 18610 hz, coarse = 0, fine = 6
frequency: 18611 hz, coarse = 0, fine = 6
frequency: 18612 hz, coarse = 0, fine = 6
frequency: 18613 hz, coarse = 0, fine = 6
frequency: 18614 hz, coarse = 0, fine = 6
frequency: 18615 hz, coarse = 0, fine = 6
frequency: 18616 hz, coarse = 0, fine = 6
frequency: 18617 hz, coarse = 0, fine = 6
frequency: 18618 hz, coarse = 0, fine = 6
frequency: 18619 hz, coarse = 0, fine = 6
frequency: 18620 hz, coarse = 0, fine = 6
frequency: 18621 hz, coarse = 0, fine = 6
frequency: 18622 hz, coarse = 0, fine = 6
frequency: 18623 hz, coarse = 0, fine = 6
frequency: 18624 hz, coarse = 0, fine = 6
frequency: 18625 hz, coarse = 0, fine = 6
frequency: 18626 hz, coarse = 0, fine = 6
frequency: 18627 hz, coarse = 0, fine = 6
frequency: 18628 hz, coarse = 0, fine = 6
frequency: 18629 hz, coarse = 0, fine = 6
frequency: 18630 hz, coarse = 0, fine = 6
frequency: 18631 hz, coarse = 0, fine = 6
frequency: 18632 hz, coarse = 0, fine = 6
frequency: 18633 hz, coarse = 0, fine = 6
frequency: 18634 hz, coarse = 0, fine = 6
frequency: 18635 hz, coarse = 0, fine = 6
frequency: 18636 hz, coarse = 0, fine = 6
frequency: 18637 hz, coarse = 0, fine = 6
frequency: 18638 hz, coarse = 0, fine = 6
frequency: 18639 hz, coarse = 0, fine = 6
frequency: 18640 hz, coarse = 0, fine = 6
frequency: 18641 hz, coarse = 0, fine = 6
frequency: 18642 hz, coarse = 0, fine = 6
frequency: 18643 hz, coarse = 0, fine = 6
frequency: 18644 hz, coarse = 0, fine = 6
frequency: 18645 hz, coarse = 0, fine = 6
frequency: 18646 hz, coarse = 0, fine = 6
frequency: 18647 hz, coarse = 0, fine = 6
frequency: 18648 hz, coarse = 0, fine = 6
frequency: 18649 hz, coarse = 0, fine = 6
frequency: 18650 hz, coarse = 0, fine = 6
frequency: 18651 hz, coarse = 0, fine = 6
frequency: 18652 hz, coarse = 0, fine = 6
frequency: 18653 hz, coarse = 0, fine = 6
frequency: 18654 hz, coarse = 0, fine = 6
frequency: 18655 hz, coarse = 0, fine = 6
frequency: 18656 hz, coarse = 0, fine = 6
frequency: 18657 hz, coarse = 0, fine = 6
frequency: 18658 hz, coarse = 0, fine = 6
frequency: 18659 hz, coarse = 0, fine = 6
frequency: 18660 hz, coarse = 0, fine = 6
frequency: 18661 hz, coarse = 0, fine = 6
frequency: 18662 hz, coarse = 0, fine = 6
frequency: 18663 hz, coarse = 0, fine = 6
frequency: 18664 hz, coarse = 0, fine = 6
frequency: 18665 hz, coarse = 0, fine = 6
frequency: 18666 hz, coarse = 0, fine = 6
frequency: 18667 hz, coarse = 0, fine = 6
frequency: 18668 hz, coarse = 0, fine = 6
frequency: 18669 hz, coarse = 0, fine = 6
frequency: 18670 hz, coarse = 0, fine = 6
frequency: 18671 hz, coarse = 0, fine = 6
frequency: 18672 hz, coarse = 0, fine = 6
frequency: 18673 hz, coarse = 0, fine = 6
frequency: 18674 hz, coarse = 0, fine = 6
frequency: 18675 hz, coarse = 0, fine = 6
frequency: 18676 hz, coarse = 0, fine = 6
frequency: 18677 hz, coarse = 0, fine = 6
frequency: 18678 hz, coarse = 0, fine = 6
frequency: 18679 hz, coarse = 0, fine = 6
frequency: 18680 hz, coarse = 0, fine = 6
frequency: 18681 hz, coarse = 0, fine = 6
frequency: 18682 hz, coarse = 0, fine = 6
frequency: 18683 hz, coarse = 0, fine = 6
frequency: 18684 hz, coarse = 0, fine = 6
frequency: 18685 hz, coarse = 0, fine = 6
frequency: 18686 hz, coarse = 0, fine = 6
frequency: 18687 hz, coarse = 0, fine = 6
frequency: 18688 hz, coarse = 0, fine = 6
frequency: 18689 hz, coarse = 0, fine = 6
frequency: 18690 hz, coarse = 0, fine = 6
frequency: 18691 hz, coarse = 0, fine = 6
frequency: 18692 hz, coarse = 0, fine = 6
frequency: 18693 hz, coarse = 0, fine = 6
frequency: 18694 hz, coarse = 0, fine = 6
frequency: 18695 hz, coarse = 0, fine = 6
frequency: 18696 hz, coarse = 0, fine = 6
frequency: 18697 hz, coarse = 0, fine = 6
frequency: 18698 hz, coarse = 0, fine = 6
frequency: 18699 hz, coarse = 0, fine = 6
frequency: 18700 hz, coarse = 0, fine = 6
frequency: 18701 hz, coarse = 0, fine = 6
frequency: 18702 hz, coarse = 0, fine = 6
frequency: 18703 hz, coarse = 0, fine = 6
frequency: 18704 hz, coarse = 0, fine = 6
frequency: 18705 hz, coarse = 0, fine = 6
frequency: 18706 hz, coarse = 0, fine = 6
frequency: 18707 hz, coarse = 0, fine = 6
frequency: 18708 hz, coarse = 0, fine = 6
frequency: 18709 hz, coarse = 0, fine = 6
frequency: 18710 hz, coarse = 0, fine = 6
frequency: 18711 hz, coarse = 0, fine = 6
frequency: 18712 hz, coarse = 0, fine = 6
frequency: 18713 hz, coarse = 0, fine = 6
frequency: 18714 hz, coarse = 0, fine = 6
frequency: 18715 hz, coarse = 0, fine = 6
frequency: 18716 hz, coarse = 0, fine = 6
frequency: 18717 hz, coarse = 0, fine = 6
frequency: 18718 hz, coarse = 0, fine = 6
frequency: 18719 hz, coarse = 0, fine = 6
frequency: 18720 hz, coarse = 0, fine = 6
frequency: 18721 hz, coarse = 0, fine = 6
frequency: 18722 hz, coarse = 0, fine = 6
frequency: 18723 hz, coarse = 0, fine = 6
frequency: 18724 hz, coarse = 0, fine = 6
frequency: 18725 hz, coarse = 0, fine = 6
frequency: 18726 hz, coarse = 0, fine = 6
frequency: 18727 hz, coarse = 0, fine = 6
frequency: 18728 hz, coarse = 0, fine = 6
frequency: 18729 hz, coarse = 0, fine = 6
frequency: 18730 hz, coarse = 0, fine = 6
frequency: 18731 hz, coarse = 0, fine = 6
frequency: 18732 hz, coarse = 0, fine = 6
frequency: 18733 hz, coarse = 0, fine = 6
frequency: 18734 hz, coarse = 0, fine = 6
frequency: 18735 hz, coarse = 0, fine = 6
frequency: 18736 hz, coarse = 0, fine = 6
frequency: 18737 hz, coarse = 0, fine = 6
frequency: 18738 hz, coarse = 0, fine = 6
frequency: 18739 hz, coarse = 0, fine = 6
frequency: 18740 hz, coarse = 0, fine = 6
frequency: 18741 hz, coarse = 0, fine = 6
frequency: 18742 hz, coarse = 0, fine = 6
frequency: 18743 hz, coarse = 0, fine = 6
frequency: 18744 hz, coarse = 0, fine = 6
frequency: 18745 hz, coarse = 0, fine = 6
frequency: 18746 hz, coarse = 0, fine = 6
frequency: 18747 hz, coarse = 0, fine = 6
frequency: 18748 hz, coarse = 0, fine = 6
frequency: 18749 hz, coarse = 0, fine = 6
frequency: 18750 hz, coarse = 0, fine = 6
frequency: 18751 hz, coarse = 0, fine = 6
frequency: 18752 hz, coarse = 0, fine = 6
frequency: 18753 hz, coarse = 0, fine = 6
frequency: 18754 hz, coarse = 0, fine = 6
frequency: 18755 hz, coarse = 0, fine = 6
frequency: 18756 hz, coarse = 0, fine = 6
frequency: 18757 hz, coarse = 0, fine = 6
frequency: 18758 hz, coarse = 0, fine = 6
frequency: 18759 hz, coarse = 0, fine = 6
frequency: 18760 hz, coarse = 0, fine = 6
frequency: 18761 hz, coarse = 0, fine = 6
frequency: 18762 hz, coarse = 0, fine = 6
frequency: 18763 hz, coarse = 0, fine = 6
frequency: 18764 hz, coarse = 0, fine = 6
frequency: 18765 hz, coarse = 0, fine = 6
frequency: 18766 hz, coarse = 0, fine = 6
frequency: 18767 hz, coarse = 0, fine = 6
frequency: 18768 hz, coarse = 0, fine = 6
frequency: 18769 hz, coarse = 0, fine = 6
frequency: 18770 hz, coarse = 0, fine = 6
frequency: 18771 hz, coarse = 0, fine = 6
frequency: 18772 hz, coarse = 0, fine = 6
frequency: 18773 hz, coarse = 0, fine = 6
frequency: 18774 hz, coarse = 0, fine = 6
frequency: 18775 hz, coarse = 0, fine = 6
frequency: 18776 hz, coarse = 0, fine = 6
frequency: 18777 hz, coarse = 0, fine = 6
frequency: 18778 hz, coarse = 0, fine = 6
frequency: 18779 hz, coarse = 0, fine = 6
frequency: 18780 hz, coarse = 0, fine = 6
frequency: 18781 hz, coarse = 0, fine = 6
frequency: 18782 hz, coarse = 0, fine = 6
frequency: 18783 hz, coarse = 0, fine = 6
frequency: 18784 hz, coarse = 0, fine = 6
frequency: 18785 hz, coarse = 0, fine = 6
frequency: 18786 hz, coarse = 0, fine = 6
frequency: 18787 hz, coarse = 0, fine = 6
frequency: 18788 hz, coarse = 0, fine = 6
frequency: 18789 hz, coarse = 0, fine = 6
frequency: 18790 hz, coarse = 0, fine = 6
frequency: 18791 hz, coarse = 0, fine = 6
frequency: 18792 hz, coarse = 0, fine = 6
frequency: 18793 hz, coarse = 0, fine = 6
frequency: 18794 hz, coarse = 0, fine = 6
frequency: 18795 hz, coarse = 0, fine = 6
frequency: 18796 hz, coarse = 0, fine = 6
frequency: 18797 hz, coarse = 0, fine = 6
frequency: 18798 hz, coarse = 0, fine = 6
frequency: 18799 hz, coarse = 0, fine = 6
frequency: 18800 hz, coarse = 0, fine = 6
frequency: 18801 hz, coarse = 0, fine = 6
frequency: 18802 hz, coarse = 0, fine = 6
frequency: 18803 hz, coarse = 0, fine = 6
frequency: 18804 hz, coarse = 0, fine = 6
frequency: 18805 hz, coarse = 0, fine = 6
frequency: 18806 hz, coarse = 0, fine = 6
frequency: 18807 hz, coarse = 0, fine = 6
frequency: 18808 hz, coarse = 0, fine = 6
frequency: 18809 hz, coarse = 0, fine = 6
frequency: 18810 hz, coarse = 0, fine = 6
frequency: 18811 hz, coarse = 0, fine = 6
